#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_quintandinha_adj;Quintandinhan;;quintandinher;;;;;;;;;;;x
b_quintao;Quintão;Quintão;Quintão;;Quintão;;;;;;;;;x
b_quintao_adj;Quintãian;;quintãer;;;;;;;;;;;x
b_quintero;Quintero;Quintero;Quintero;;Quintero;;;;;;;;;x
b_quintero_adj;Quinterian;;quinterer;;;;;;;;;;;x
b_quintinos;Quintinos;Quintinos;Quintinos;;Quintinos;;;;;;;;;x
b_quintinos_adj;Quintinosian;;quintinoser;;;;;;;;;;;x
b_quipa;Quipá;Quipá;Quipá;;Quipá;;;;;;;;;x
b_quipa_adj;Quipáian;;quipáer;;;;;;;;;;;x
b_quirihue;Quirihue;Quirihue;Quirihue;;Quirihue;;;;;;;;;x
b_quirihue_adj;Quirihuean;;quiriher;;;;;;;;;;;x
b_quiriza;Quiriza;Quiriza;Quiriza;;Quiriza;;;;;;;;;x
b_quiriza_adj;Quirizan;;quirizer;;;;;;;;;;;x
b_quitauna;Quitaúna;Quitaúna;Quitaúna;;Quitaúna;;;;;;;;;x
b_quitauna_adj;Quitaúnan;;quitaúner;;;;;;;;;;;x
b_quito;Quito;Quito;Quito;;Quito;;;;;;;;;x
b_quito_adj;Quitian;;quiter;;;;;;;;;;;x
b_quitralco;Quitralco;Quitralco;Quitralco;;Quitralco;;;;;;;;;x
b_quitralco_adj;Quitralcian;;quitralcer;;;;;;;;;;;x
b_quixaba;Quixaba;Quixaba;Quixaba;;Quixaba;;;;;;;;;x
b_quixaba_adj;Quixaban;;quixaber;;;;;;;;;;;x
b_quixaba_2;Quixaba;Quixaba;Quixaba;;Quixaba;;;;;;;;;x
b_quixaba_2_adj;Quixaban;;quixaber;;;;;;;;;;;x
b_quixada;Quixáda;Quixáda;Quixáda;;Quixáda;;;;;;;;;x
b_quixada_adj;Quixádan;;quixáder;;;;;;;;;;;x
b_quixeramobim;Quixeramobim;Quixeramobim;Quixeramobim;;Quixeramobim;;;;;;;;;x
b_quixeramobim_adj;Quixeramobimian;;quixeramobimer;;;;;;;;;;;x
b_quixere;Quixeré;Quixeré;Quixeré;;Quixeré;;;;;;;;;x
b_quixere_adj;Quixeréian;;quixeréer;;;;;;;;;;;x
b_quriri;Quriri;Quriri;Quriri;;Quriri;;;;;;;;;x
b_quriri_adj;Quririan;;qurirer;;;;;;;;;;;x
b_rada_tilly;Rada Tilly;Rada Tilly;Rada Tilly;;Rada Tilly;;;;;;;;;x
b_rada_tilly_adj;Rada Tillian;;Rada Tiller;;;;;;;;;;;x
b_rafaela;Rafaela;Rafaela;Rafaela;;Rafaela;;;;;;;;;x
b_rafaela_adj;Rafaelan;;rafaeler;;;;;;;;;;;x
b_rafard;Rafard;Rafard;Rafard;;Rafard;;;;;;;;;x
b_rafard_adj;Rafardian;;rafarder;;;;;;;;;;;x
b_raimundo_goncalves;Raimundo Gonçalves;Raimundo Gonçalves;Raimundo Gonçalves;;Raimundo Gonçalves;;;;;;;;;x
b_raimundo_goncalves_adj;Raimundo Gonçalvesian;;Raimundo Gonçalveser;;;;;;;;;;;x
b_rama_rama;Rama Rama;Rama Rama;Rama Rama;;Rama Rama;;;;;;;;;x
b_rama_rama_adj;Rama Raman;;Rama Ramer;;;;;;;;;;;x
b_ramalho;Ramalho;Ramalho;Ramalho;;Ramalho;;;;;;;;;x
b_ramalho_adj;Ramalhian;;ramalher;;;;;;;;;;;x
b_ramon_castilla;Ramón Castilla;Ramón Castilla;Ramón Castilla;;Ramón Castilla;;;;;;;;;x
b_ramon_castilla_adj;Ramón Castillan;;Ramón Castiller;;;;;;;;;;;x
b_rancagua;Rancagua;Rancagua;Rancagua;;Rancagua;;;;;;;;;x
b_rancagua_adj;Rancaguan;;rancager;;;;;;;;;;;x
b_rancagua_2;Rancagua;Rancagua;Rancagua;;Rancagua;;;;;;;;;x
b_rancagua_2_adj;Rancaguan;;rancager;;;;;;;;;;;x
b_rancharia;Rancharia;;;;;;;;;;;x
b_rancharia_adj;Rancharian;;;;;;;;;;;x
b_rancho_alegre;Rancho Alegre;Rancho Alegre;Rancho Alegre;;Rancho Alegre;;;;;;;;;x
b_rancho_alegre_adj;Rancho Alegrean;;Rancho Alegrer;;;;;;;;;;;x
b_ranchos;Ranchos;Ranchos;Ranchos;;Ranchos;;;;;;;;;x
b_ranchos_adj;Ranchosian;;ranchoser;;;;;;;;;;;x
b_raposa;Raposa;;;;;;;;;;;;;x
b_raposa_adj;Raposan;;;;;;;;;;;;;x
b_raquio;Raquio;Raquio;Raquio;;Raquio;;;;;;;;;x
b_raquio_adj;Raqian;;raqer;;;;;;;;;;;x
b_rasgunado;Rasgunado;Rasgunado;Rasgunado;;Rasgunado;;;;;;;;;x
b_rasgunado_adj;Rasgunadian;;rasgunader;;;;;;;;;;;x
b_rauch;Rauch;Rauch;Rauch;;Rauch;;;;;;;;;x
b_rauch_adj;Rauchian;;raucher;;;;;;;;;;;x
b_rauco;Rauco;Rauco;Rauco;;Rauco;;;;;;;;;x
b_rauco_adj;Raucian;;raucer;;;;;;;;;;;x
b_raul_veiga;Raul Veiga;Raul Veiga;Raul Veiga;;Raul Veiga;;;;;;;;;x
b_raul_veiga_adj;Raul Veigan;;Raul Veiger;;;;;;;;;;;x
b_rawson;Rawson;Rawson;Rawson;;Rawson;;;;;;;;;x
b_rawson_adj;Rawsonian;;rawsoner;;;;;;;;;;;x
b_raycos;Raycos;Raycos;Raycos;;Raycos;;;;;;;;;x
b_raycos_adj;Raycosian;;raycoser;;;;;;;;;;;x
b_raydan;Raydan;Raydan;Raydan;;Raydan;;;;;;;;;x
b_raydan_adj;Raydanian;;raydaner;;;;;;;;;;;x
b_raymondi;Raymondi;Raymondi;Raymondi;;Raymondi;;;;;;;;;x
b_raymondi_adj;Raymondian;;raymonder;;;;;;;;;;;x
b_real;Real;Real;Real;;Real;;;;;;;;;x
b_real_adj;Realian;;realer;;;;;;;;;;;x
b_realico;Realicó;Realicó;Realicó;;Realicó;;;;;;;;;x
b_realico_adj;Realicóian;;realicóer;;;;;;;;;;;x
b_recanto;Recanto;Recanto;Recanto;;Recanto;;;;;;;;;x
b_recanto_adj;Recantian;;recanter;;;;;;;;;;;x
b_recanto_azul;Recanto Azul;Recanto Azul;Recanto Azul;;Recanto Azul;;;;;;;;;x
b_recanto_azul_adj;Recanto Azulian;;Recanto Azuler;;;;;;;;;;;x
b_recife;Recife;;;;;;;;;;;;;x
b_recife_adj;Recifense;;;;;;;;;;;;;x
b_recinto;Recinto;Recinto;Recinto;;Recinto;;;;;;;;;x
b_recinto_adj;Recintian;;recinter;;;;;;;;;;;x
b_recreio;Recreio;Recreio;Recreio;;Recreio;;;;;;;;;x
b_recreio_adj;Recrian;;recrer;;;;;;;;;;;x
b_recreo;Recreo;Recreo;Recreo;;Recreo;;;;;;;;;x
b_recreo_adj;Recrian;;recrer;;;;;;;;;;;x
b_recreo_2;Recreo;Recreo;Recreo;;Recreo;;;;;;;;;x
b_recreo_2_adj;Recrian;;recrer;;;;;;;;;;;x
b_recuay;Recuay;Recuay;Recuay;;Recuay;;;;;;;;;x
b_recuay_adj;Recuaian;;recuaer;;;;;;;;;;;x
b_redencao;Redenção;Redenção;Redenção;;Redenção;;;;;;;;;x
b_redencao_adj;Redençãian;;redençãer;;;;;;;;;;;x
b_redencao_2;Redenção;Redenção;Redenção;;Redenção;;;;;;;;;x
b_redencao_2_adj;Redençãian;;redençãer;;;;;;;;;;;x
b_redencao_do_gurgueia;Redenção do Gurguéia;Redenção do Gurguéia;Redenção do Gurguéia;;Redenção do Gurguéia;;;;;;;;;x
b_redencao_do_gurgueia_adj;Redenção do Gurguéian;;Redenção do Gurguéer;;;;;;;;;;;x
b_redinha;Redinha;Redinha;Redinha;;Redinha;;;;;;;;;x
b_redinha_adj;Redinhan;;redinher;;;;;;;;;;;x
b_reduccion;Reduccion;Reduccion;Reduccion;;Reduccion;;;;;;;;;x
b_reduccion_adj;Reduccionian;;reduccioner;;;;;;;;;;;x
b_reforma;Reforma;Reforma;Reforma;;Reforma;;;;;;;;;x
b_reforma_adj;Reforman;;reformer;;;;;;;;;;;x
b_refroma;Refroma;Refroma;Refroma;;Refroma;;;;;;;;;x
b_refroma_adj;Refroman;;refromer;;;;;;;;;;;x
b_refugio;Refugio;Refugio;Refugio;;Refugio;;;;;;;;;x
b_refugio_adj;Refugian;;refuger;;;;;;;;;;;x
b_regadios;Regadios;Regadios;Regadios;;Regadios;;;;;;;;;x
b_regadios_adj;Regadiosian;;regadioser;;;;;;;;;;;x
b_regame;Regame;Regame;Regame;;Regame;;;;;;;;;x
b_regame_adj;Regamean;;regamer;;;;;;;;;;;x
b_regeneracao;Regeneração;Regeneração;Regeneração;;Regeneração;;;;;;;;;x
b_regeneracao_adj;Regeneraçãian;;regeneraçãer;;;;;;;;;;;x
b_regina_sonia_alves;Regina Sonia Alves;Regina Sonia Alves;Regina Sonia Alves;;Regina Sonia Alves;;;;;;;;;x
b_regina_sonia_alves_adj;Regina Sonia Alvesian;;Regina Sonia Alveser;;;;;;;;;;;x
b_registro_do_araguaia;Registro do Araguaia;Registro do Araguaia;Registro do Araguaia;;Registro do Araguaia;;;;;;;;;x
b_registro_do_araguaia_adj;Registro do Araguaian;;Registro do Arager;;;;;;;;;;;x
b_reis_magos;Reis Magos;Reis Magos;Reis Magos;;Reis Magos;;;;;;;;;x
b_reis_magos_adj;Reis Magosian;;Reis Magoser;;;;;;;;;;;x
b_remanso;Remanso;Remanso;Remanso;;Remanso;;;;;;;;;x
b_remanso_adj;Remansian;;remanser;;;;;;;;;;;x
b_renascenca;Renascença;Renascença;Renascença;;Renascença;;;;;;;;;x
b_renascenca_adj;Renascençan;;renascençer;;;;;;;;;;;x
b_rengo;Rengo;Rengo;Rengo;;Rengo;;;;;;;;;x
b_rengo_adj;Rengian;;renger;;;;;;;;;;;x
b_repollal;Repollal;Repollal;Repollal;;Repollal;;;;;;;;;x
b_repollal_adj;Repollalian;;repollaler;;;;;;;;;;;x
b_requena;Requena;Requena;Requena;;Requena;;;;;;;;;x
b_requena_adj;Requenan;;requener;;;;;;;;;;;x
b_requinoa;Requínoa;Requínoa;Requínoa;;Requínoa;;;;;;;;;x
b_requinoa_adj;Requínoan;;requíner;;;;;;;;;;;x
b_resende;Resende;Resende;Resende;;Resende;;;;;;;;;x
b_resende_adj;Resendean;;resender;;;;;;;;;;;x
b_resistencia;Resistencia;Resistencia;Resistencia;;Resistencia;;;;;;;;;x
b_resistencia_adj;Resistencian;;resistencer;;;;;;;;;;;x
b_restauracao;Restauração;Restauração;Restauração;;Restauração;;;;;;;;;x
b_restauracao_adj;Restauraçãian;;restauraçãer;;;;;;;;;;;x
b_retamas;Retamas;Retamas;Retamas;;Retamas;;;;;;;;;x
b_retamas_adj;Retamasian;;retamaser;;;;;;;;;;;x
b_retiro_de_baixo;Retiro de Baixo;Retiro de Baixo;Retiro de Baixo;;Retiro de Baixo;;;;;;;;;x
b_retiro_de_baixo_adj;Retiro de Baixian;;Retiro de Baixer;;;;;;;;;;;x
b_retiro_de_cima;Retiro de Cima;Retiro de Cima;Retiro de Cima;;Retiro de Cima;;;;;;;;;x
b_retiro_de_cima_adj;Retiro de Ciman;;Retiro de Cimer;;;;;;;;;;;x
b_retiro_mantiqueiro;Retiro Mantiqueiro;Retiro Mantiqueiro;Retiro Mantiqueiro;;Retiro Mantiqueiro;;;;;;;;;x
b_retiro_mantiqueiro_adj;Retiro Mantiqueirian;;Retiro Mantiqueirer;;;;;;;;;;;x
b_reynolds;Reynolds;Reynolds;Reynolds;;Reynolds;;;;;;;;;x
b_reynolds_adj;Reynoldsian;;reynoldser;;;;;;;;;;;x
b_reynoso;Reynoso;Reynoso;Reynoso;;Reynoso;;;;;;;;;x
b_reynoso_adj;Reynosian;;reynoser;;;;;;;;;;;x
b_riachao;Riachão;Riachão;Riachão;;Riachão;;;;;;;;;x
b_riachao_adj;Riachãian;;riachãer;;;;;;;;;;;x
b_riachao_2;Riachão;Riachão;Riachão;;Riachão;;;;;;;;;x
b_riachao_2_adj;Riachãian;;riachãer;;;;;;;;;;;x
b_riachao_3;Riachão;Riachão;Riachão;;Riachão;;;;;;;;;x
b_riachao_3_adj;Riachãian;;riachãer;;;;;;;;;;;x
b_riachao_das_neves;Riachão das Neves;Riachão das Neves;Riachão das Neves;;Riachão das Neves;;;;;;;;;x
b_riachao_das_neves_adj;Riachão das Nevesian;;Riachão das Neveser;;;;;;;;;;;x
b_riachao_do_jacuipe;Riachao do Jacuipe;Riachao do Jacuipe;Riachao do Jacuipe;;Riachao do Jacuipe;;;;;;;;;x
b_riachao_do_jacuipe_adj;Riachao do Jacuipean;;Riachao do Jacuiper;;;;;;;;;;;x
b_riacho_da_onca;Riacho da Onça;Riacho da Onça;Riacho da Onça;;Riacho da Onça;;;;;;;;;x
b_riacho_da_onca_adj;Riacho da Onçan;;Riacho da Onçer;;;;;;;;;;;x
b_riacho_de_santana;Riacho de Santana;Riacho de Santana;Riacho de Santana;;Riacho de Santana;;;;;;;;;x
b_riacho_de_santana_adj;Riacho de Santanan;;Riacho de Santaner;;;;;;;;;;;x
b_riacho_de_santana_2;Riacho de Santana;Riacho de Santana;Riacho de Santana;;Riacho de Santana;;;;;;;;;x
b_riacho_de_santana_2_adj;Riacho de Santanan;;Riacho de Santaner;;;;;;;;;;;x
b_riacho_seco;Riacho Seco;Riacho Seco;Riacho Seco;;Riacho Seco;;;;;;;;;x
b_riacho_seco_adj;Riacho Secian;;Riacho Secer;;;;;;;;;;;x
b_riachos_do_paes;Riachos do Paes;Riachos do Paes;Riachos do Paes;;Riachos do Paes;;;;;;;;;x
b_riachos_do_paes_adj;Riachos do Paesian;;Riachos do Paeser;;;;;;;;;;;x
b_rialma;Rialma;Rialma;Rialma;;Rialma;;;;;;;;;x
b_rialma_adj;Rialman;;rialmer;;;;;;;;;;;x
b_ribamar;Ribamar;Ribamar;Ribamar;;Ribamar;;;;;;;;;x
b_ribamar_adj;Ribamarian;;ribamarer;;;;;;;;;;;x
b_ribas_do_rio_pardo;Ribas do Rio Pardo;Ribas do Rio Pardo;Ribas do Rio Pardo;;Ribas do Rio Pardo;;;;;;;;;x
b_ribas_do_rio_pardo_adj;Ribas do Rio Pardian;;Ribas do Rio Parder;;;;;;;;;;;x
b_ribeira;Ribeira;Ribeira;Ribeira;;Ribeira;;;;;;;;;x
b_ribeira_adj;Ribeiran;;ribeirer;;;;;;;;;;;x
b_ribeira_do_pombal;Ribeira do Pombal;Ribeira do Pombal;Ribeira do Pombal;;Ribeira do Pombal;;;;;;;;;x
b_ribeira_do_pombal_adj;Ribeira do Pombalian;;Ribeira do Pombaler;;;;;;;;;;;x
b_ribeira_do_pombal_2;Ribeira do Pombal;Ribeira do Pombal;Ribeira do Pombal;;Ribeira do Pombal;;;;;;;;;x
b_ribeira_do_pombal_2_adj;Ribeira do Pombalian;;Ribeira do Pombaler;;;;;;;;;;;x
b_ribeirao;Ribeirão;Ribeirão;Ribeirão;;Ribeirão;;;;;;;;;x
b_ribeirao_adj;Ribeirãian;;ribeirãer;;;;;;;;;;;x
b_ribeirao_cascalheira;Ribeirão Cascalheira;Ribeirão Cascalheira;Ribeirão Cascalheira;;Ribeirão Cascalheira;;;;;;;;;x
b_ribeirao_cascalheira_adj;Ribeirão Cascalheiran;;Ribeirão Cascalheirer;;;;;;;;;;;x
b_ribeirao_do_sul;Ribeirão do Sul;;;;;;;;;;;x
b_ribeirao_do_sul_adj;Ribeirao do Sulian;;;;;;;;;;;x
b_ribeiraozinho;Ribeirãozinho;Ribeirãozinho;Ribeirãozinho;;Ribeirãozinho;;;;;;;;;x
b_ribeiraozinho_adj;Ribeirãozinhian;;ribeirãozinher;;;;;;;;;;;x
b_ribeiro;Ribeiro;Ribeiro;Ribeiro;;Ribeiro;;;;;;;;;x
b_ribeiro_adj;Ribeirian;;ribeirer;;;;;;;;;;;x
b_riberalta;Riberalta;Riberalta;Riberalta;;Riberalta;;;;;;;;;x
b_riberalta_adj;Riberaltan;;riberalter;;;;;;;;;;;x
b_riberiao_dos_bois;Riberião dos Bois;Riberião dos Bois;Riberião dos Bois;;Riberião dos Bois;;;;;;;;;x
b_riberiao_dos_bois_adj;Riberião dos Boisian;;Riberião dos Boiser;;;;;;;;;;;x
b_ricardo_rojas;Ricardo Rojas;Ricardo Rojas;Ricardo Rojas;;Ricardo Rojas;;;;;;;;;x
b_ricardo_rojas_adj;Ricardo Rojasian;;Ricardo Rojaser;;;;;;;;;;;x
b_riesco;Riesco;Riesco;Riesco;;Riesco;;;;;;;;;x
b_riesco_adj;Riescian;;riescer;;;;;;;;;;;x
b_riglos;Riglos;Riglos;Riglos;;Riglos;;;;;;;;;x
b_riglos_adj;Riglosian;;rigloser;;;;;;;;;;;x
b_rincao_del_rei;Rincão del Rei;Rincão del Rei;Rincão del Rei;;Rincão del Rei;;;;;;;;;x
b_rincao_del_rei_adj;Rincão del Rian;;Rincão del Rer;;;;;;;;;;;x
b_rincon;Rincón;Rincón;Rincón;;Rincón;;;;;;;;;x
b_rincon_adj;Rincónian;;rincóner;;;;;;;;;;;x
b_rincon_de_los_sauces;Rincón de los Sauces;Rincón de los Sauces;Rincón de los Sauces;;Rincón de los Sauces;;;;;;;;;x
b_rincon_de_los_sauces_adj;Rincón de los Saucesian;;Rincón de los Sauceser;;;;;;;;;;;x
b_rincon_del_bonete;Rincón del Bonete;Rincón del Bonete;Rincón del Bonete;;Rincón del Bonete;;;;;;;;;x
b_rincon_del_bonete_adj;Rincón del Bonetean;;Rincón del Boneter;;;;;;;;;;;x
b_rinconada;Rinconada;Rinconada;Rinconada;;Rinconada;;;;;;;;;x
b_rinconada_adj;Rinconadan;;rinconader;;;;;;;;;;;x
b_rinihue;Rinihue;Rinihue;Rinihue;;Rinihue;;;;;;;;;x
b_rinihue_adj;Rinihuean;;riniher;;;;;;;;;;;x
b_rio_baixo;Rio Baixo;Rio Baixo;Rio Baixo;;Rio Baixo;;;;;;;;;x
b_rio_baixo_adj;Rio Baixian;;Rio Baixer;;;;;;;;;;;x
b_rio_bamba;Rio Bamba;Rio Bamba;Rio Bamba;;Rio Bamba;;;;;;;;;x
b_rio_bamba_adj;Rio Bamban;;Rio Bamber;;;;;;;;;;;x
b_rio_botucarai;Rio Botucaraí;Rio Botucaraí;Rio Botucaraí;;Rio Botucaraí;;;;;;;;;x
b_rio_botucarai_adj;Rio Botucaraíian;;Rio Botucaraíer;;;;;;;;;;;x
b_rio_branco;Rio Branco;Rio Branco;Rio Branco;;Rio Branco;;;;;;;;;x
b_rio_branco_adj;Rio Brancian;;Rio Brancer;;;;;;;;;;;x
b_rio_branco_2;Río Branco;Río Branco;Río Branco;;Río Branco;;;;;;;;;x
b_rio_branco_2_adj;Río Brancian;;Río Brancer;;;;;;;;;;;x
b_rio_branco_3;Rio Branco;Rio Branco;Rio Branco;;Rio Branco;;;;;;;;;x
b_rio_branco_3_adj;Rio Brancian;;Rio Brancer;;;;;;;;;;;x
b_rio_branco_4;Rio Branco;Rio Branco;Rio Branco;;Rio Branco;;;;;;;;;x
b_rio_branco_4_adj;Rio Brancian;;Rio Brancer;;;;;;;;;;;x
b_rio_branco_do_sul;Rio Branco do Sul;Rio Branco do Sul;Rio Branco do Sul;;Rio Branco do Sul;;;;;;;;;x
b_rio_branco_do_sul_adj;Rio Branco do Sulian;;Rio Branco do Suler;;;;;;;;;;;x
b_rio_bueno;Río Bueno;Río Bueno;Río Bueno;;Río Bueno;;;;;;;;;x
b_rio_bueno_adj;Río Buenian;;Río Buener;;;;;;;;;;;x
b_rio_casca;Rio Casca;Rio Casca;Rio Casca;;Rio Casca;;;;;;;;;x
b_rio_casca_adj;Rio Cascan;;Rio Cascer;;;;;;;;;;;x
b_rio_chico;Río Chico;Río Chico;Río Chico;;Río Chico;;;;;;;;;x
b_rio_chico_adj;Río Chician;;Río Chicer;;;;;;;;;;;x
b_rio_chico_2;Río Chico;Río Chico;Río Chico;;Río Chico;;;;;;;;;x
b_rio_chico_2_adj;Río Chician;;Río Chicer;;;;;;;;;;;x
b_rio_claro;Rio Claro;Rio Claro;Rio Claro;;Rio Claro;;;;;;;;;x
b_rio_claro_adj;Rio Clarian;;Rio Clarer;;;;;;;;;;;x
b_rio_claro_2;Río Claro;Río Claro;Río Claro;;Río Claro;;;;;;;;;x
b_rio_claro_2_adj;Río Clarian;;Río Clarer;;;;;;;;;;;x
b_rio_crespo;Rio Crespo;Rio Crespo;Rio Crespo;;Rio Crespo;;;;;;;;;x
b_rio_crespo_adj;Rio Crespian;;Rio Cresper;;;;;;;;;;;x
b_rio_cuarto;Rio Cuarto;Rio Cuarto;Rio Cuarto;;Rio Cuarto;;;;;;;;;x
b_rio_cuarto_adj;Rio Cuartian;;Rio Cuarter;;;;;;;;;;;x
b_rio_das_flores;Rio das Flores;Rio das Flores;Rio das Flores;;Rio das Flores;;;;;;;;;x
b_rio_das_flores_adj;Rio das Floresian;;Rio das Floreser;;;;;;;;;;;x
b_rio_das_mortes;Rio das Mortes;Rio das Mortes;Rio das Mortes;;Rio das Mortes;;;;;;;;;x
b_rio_das_mortes_adj;Rio das Mortesian;;Rio das Morteser;;;;;;;;;;;x
b_rio_das_ostras;Rio das ostras;Rio das ostras;Rio das ostras;;Rio das ostras;;;;;;;;;x
b_rio_das_ostras_adj;Rio das ostrasian;;Rio das ostraser;;;;;;;;;;;x
b_rio_das_pedras;Rio das Pedras;Rio das Pedras;Rio das Pedras;;Rio das Pedras;;;;;;;;;x
b_rio_das_pedras_adj;Rio das Pedrasian;;Rio das Pedraser;;;;;;;;;;;x
b_rio_de_dios;Río de Dios;Río de Dios;Río de Dios;;Río de Dios;;;;;;;;;x
b_rio_de_dios_adj;Río de Diosian;;Río de Dioser;;;;;;;;;;;x
b_rio_do_antonio;Rio do Antônio;Rio do Antônio;Rio do Antônio;;Rio do Antônio;;;;;;;;;x
b_rio_do_antonio_adj;Rio do Antônian;;Rio do Antôner;;;;;;;;;;;x
b_rio_do_fogo;Rio do Fogo;Rio do Fogo;Rio do Fogo;;Rio do Fogo;;;;;;;;;x
b_rio_do_fogo_adj;Rio do Fogian;;Rio do Foger;;;;;;;;;;;x
b_rio_do_oeste;Rio do Oeste;Rio do Oeste;Rio do Oeste;;Rio do Oeste;;;;;;;;;x
b_rio_do_oeste_adj;Rio do Oestean;;Rio do Oester;;;;;;;;;;;x
b_rio_do_salto;Rio do Salto;Rio do Salto;Rio do Salto;;Rio do Salto;;;;;;;;;x
b_rio_do_salto_adj;Rio do Saltian;;Rio do Salter;;;;;;;;;;;x
b_rio_do_sul;Rio do Sul;Rio do Sul;Rio do Sul;;Rio do Sul;;;;;;;;;x
b_rio_do_sul_adj;Rio do Sulian;;Rio do Suler;;;;;;;;;;;x
b_rio_dos_bois;Rio dos Bois;Rio dos Bois;Rio dos Bois;;Rio dos Bois;;;;;;;;;x
b_rio_dos_bois_adj;Rio dos Boisian;;Rio dos Boiser;;;;;;;;;;;x
b_rio_dos_cedros;Rio dos Cedros;Rio dos Cedros;Rio dos Cedros;;Rio dos Cedros;;;;;;;;;x
b_rio_dos_cedros_adj;Rio dos Cedrosian;;Rio dos Cedroser;;;;;;;;;;;x
b_rio_espera;Rio Espera;Rio Espera;Rio Espera;;Rio Espera;;;;;;;;;x
b_rio_espera_adj;Rio Esperan;;Rio Esperer;;;;;;;;;;;x
b_rio_gallegos;Río Gallegos;Río Gallegos;Río Gallegos;;Río Gallegos;;;;;;;;;x
b_rio_gallegos_adj;Río Gallegosian;;Río Gallegoser;;;;;;;;;;;x
b_rio_grande;Rio Grande;Rio Grande;Rio Grande;;Rio Grande;;;;;;;;;x
b_rio_grande_adj;Rio Grandean;;Rio Grander;;;;;;;;;;;x
b_rio_grande_de_patagonia;Río Grande de Patagonia;Río Grande de Patagonia;Río Grande de Patagonia;;Río Grande de Patagonia;;;;;;;;;x
b_rio_grande_de_patagonia_adj;Río Grande de Patagonian;;Río Grande de Patagoner;;;;;;;;;;;x
b_rio_grande_del_peru;Rio Grande del Perú;Rio Grande del Perú;Rio Grande del Perú;;Rio Grande del Perú;;;;;;;;;x
b_rio_grande_del_peru_adj;Rio Grande del Perúian;;Rio Grande del Perúer;;;;;;;;;;;x
b_rio_hurtado;Río Hurtado;Río Hurtado;Río Hurtado;;Río Hurtado;;;;;;;;;x
b_rio_hurtado_adj;Río Hurtadian;;Río Hurtader;;;;;;;;;;;x
b_rio_ibanez;Río Ibañez;Río Ibañez;Río Ibañez;;Río Ibañez;;;;;;;;;x
b_rio_ibanez_adj;Río Ibañezian;;Río Ibañezer;;;;;;;;;;;x
b_rio_maria;Rio Maria;Rio Maria;Rio Maria;;Rio Maria;;;;;;;;;x
b_rio_maria_adj;Rio Marian;;Rio Marer;;;;;;;;;;;x
b_rio_mayo;Río Mayo;Río Mayo;Río Mayo;;Río Mayo;;;;;;;;;x
b_rio_mayo_adj;Río Maian;;Río Maer;;;;;;;;;;;x
b_rio_muerto;Rio Muerto;Rio Muerto;Rio Muerto;;Rio Muerto;;;;;;;;;x
b_rio_muerto_adj;Rio Muertian;;Rio Muerter;;;;;;;;;;;x
b_rio_novo;Rio Novo;;;;;;;;;;;;;;x
b_rio_novo_adj;Rionovense;;;;;;;;;;;;;;x
b_rio_nef;Rio Nef;Rio Nef;Rio Nef;;Rio Nef;;;;;;;;;x
b_rio_nef_adj;Rio Nefian;;Rio Nefer;;;;;;;;;;;x
b_rio_negrinho;Rio Negrinho;Rio Negrinho;Rio Negrinho;;Rio Negrinho;;;;;;;;;x
b_rio_negrinho_adj;Rio Negrinhian;;Rio Negrinher;;;;;;;;;;;x
b_rio_negro;Río Negro;Río Negro;Río Negro;;Río Negro;;;;;;;;;x
b_rio_negro_adj;Río Negrian;;Río Negrer;;;;;;;;;;;x
b_rio_negro_2;Río Negro;Río Negro;Río Negro;;Río Negro;;;;;;;;;x
b_rio_negro_2_adj;Río Negrian;;Río Negrer;;;;;;;;;;;x
b_rio_pardo;Rio Pardo;Rio Pardo;Rio Pardo;;Rio Pardo;;;;;;;;;x
b_rio_pardo_adj;Rio Pardian;;Rio Parder;;;;;;;;;;;x
b_rio_pardo_de_minas;Rio Pardo de Minas;Rio Pardo de Minas;Rio Pardo de Minas;;Rio Pardo de Minas;;;;;;;;;x
b_rio_pardo_de_minas_adj;Rio Pardo de Minasian;;Rio Pardo de Minaser;;;;;;;;;;;x
b_rio_pico;Río Pico;Río Pico;Río Pico;;Río Pico;;;;;;;;;x
b_rio_pico_adj;Río Pician;;Río Picer;;;;;;;;;;;x
b_rio_pomba;Rio Pomba;Rio Pomba;Rio Pomba;;Rio Pomba;;;;;;;;;x
b_rio_pomba_adj;Rio Pomban;;Rio Pomber;;;;;;;;;;;x
b_rio_preto;Rio Preto;Rio Preto;Rio Preto;;Rio Preto;;;;;;;;;x
b_rio_preto_adj;Rio Pretian;;Rio Preter;;;;;;;;;;;x
b_rio_preto_2;Rio Preto;Rio Preto;Rio Preto;;Rio Preto;;;;;;;;;x
b_rio_preto_2_adj;Rio Pretian;;Rio Preter;;;;;;;;;;;x
b_rio_preto_3;Rio Preto;Rio Preto;Rio Preto;;Rio Preto;;;;;;;;;x
b_rio_preto_3_adj;Rio Pretian;;Rio Preter;;;;;;;;;;;x
b_rio_primero;Rio Primero;Rio Primero;Rio Primero;;Rio Primero;;;;;;;;;x
b_rio_primero_adj;Rio Primerian;;Rio Primerer;;;;;;;;;;;x
b_rio_purus;Rio Purus;Rio Purus;Rio Purus;;Rio Purus;;;;;;;;;x
b_rio_purus_adj;Rio Purusian;;Rio Puruser;;;;;;;;;;;x
